run_id,tick,event_type,robot_id,task_id,details
20260911_123132_7ba7b0,307,task_created,,G00118,type=PACK pickup=PICK-1 dropoff=PACK-2
20260911_123132_7ba7b0,308,task_assigned,R13,G00104,
20260911_123132_7ba7b0,312,robot_blocked,R12,,"{""x"": 19, ""y"": 4}"
20260911_123132_7ba7b0,315,task_created,,G00119,type=PUTAWAY pickup=RECV dropoff=C-01
20260911_123132_7ba7b0,315,task_created,,G00120,type=PICK pickup=A-03 dropoff=PICK-3
20260911_123132_7ba7b0,317,task_created,,G00121,type=SHIP pickup=STAGING dropoff=DOCK-2
20260911_123132_7ba7b0,318,task_assigned,R5,G00107,
20260911_123132_7ba7b0,319,task_created,,G00122,type=PACK pickup=PICK-3 dropoff=PACK-2
20260911_123132_7ba7b0,321,task_completed,R13,G00104,
20260911_123132_7ba7b0,322,task_assigned,R2,G00093,
20260911_123132_7ba7b0,322,task_assigned,R13,G00111,
20260911_123132_7ba7b0,323,task_created,,G00123,type=PUTAWAY pickup=RECV dropoff=G-06
20260911_123132_7ba7b0,325,task_created,,G00124,type=PICK pickup=A-02 dropoff=PICK-1
20260911_123132_7ba7b0,327,task_completed,R3,G00096,
20260911_123132_7ba7b0,328,task_assigned,R3,G00114,
20260911_123132_7ba7b0,331,task_created,,G00125,type=PUTAWAY pickup=RECV dropoff=H-03
20260911_123132_7ba7b0,331,task_created,,G00126,type=PACK pickup=PICK-1 dropoff=PACK-1
20260911_123132_7ba7b0,331,task_created,,G00127,type=SHIP pickup=STAGING dropoff=DOCK-1
20260911_123132_7ba7b0,334,task_completed,R13,G00111,
20260911_123132_7ba7b0,335,task_assigned,R13,G00117,
20260911_123132_7ba7b0,335,task_created,,G00128,type=PICK pickup=A-02 dropoff=PICK-3
20260911_123132_7ba7b0,339,task_created,,G00129,type=PUTAWAY pickup=RECV dropoff=B-02
20260911_123132_7ba7b0,343,task_created,,G00130,type=PACK pickup=PICK-1 dropoff=PACK-2
20260911_123132_7ba7b0,345,task_completed,R3,G00114,
20260911_123132_7ba7b0,345,task_created,,G00131,type=PICK pickup=G-06 dropoff=PICK-2
20260911_123132_7ba7b0,345,task_created,,G00132,type=SHIP pickup=STAGING dropoff=DOCK-1
20260911_123132_7ba7b0,346,task_assigned,R3,G00119,
20260911_123132_7ba7b0,347,task_created,,G00133,type=PUTAWAY pickup=BUFFER dropoff=A-02
20260911_123132_7ba7b0,350,task_completed,R2,G00093,
20260911_123132_7ba7b0,351,task_assigned,R2,G00123,
20260911_123132_7ba7b0,355,task_created,,G00134,type=PUTAWAY pickup=RECV dropoff=E-05
20260911_123132_7ba7b0,355,task_created,,G00135,type=PICK pickup=H-04 dropoff=PICK-3
20260911_123132_7ba7b0,355,task_created,,G00136,type=PACK pickup=PICK-1 dropoff=PACK-1
20260911_123132_7ba7b0,359,task_created,,G00137,type=SHIP pickup=STAGING dropoff=DOCK-2
20260911_123132_7ba7b0,363,task_created,,G00138,type=PUTAWAY pickup=RECV dropoff=A-04
20260911_123132_7ba7b0,364,task_interrupted,R11,G00087,
20260911_123132_7ba7b0,365,task_created,,G00139,type=PICK pickup=E-04 dropoff=PICK-3
20260911_123132_7ba7b0,367,task_created,,G00140,type=PACK pickup=PICK-2 dropoff=PACK-2
20260911_123132_7ba7b0,371,task_created,,G00141,type=PUTAWAY pickup=RECV dropoff=A-04
20260911_123132_7ba7b0,373,task_created,,G00142,type=SHIP pickup=STAGING dropoff=DOCK-2
20260911_123132_7ba7b0,375,task_created,,G00143,type=PICK pickup=C-05 dropoff=PICK-2
20260911_123132_7ba7b0,378,task_completed,R3,G00119,
20260911_123132_7ba7b0,379,task_assigned,R3,G00087,
